l2m1,l2m2,memm1,memm2,interference_factor
0.22225773083475886,0.2965093266037351,0.16863885236305598,0.3256370223129771,2.6052972336668634
0.2965093266037351,0.22225773083475886,0.3256370223129771,0.16863885236305598,1.180961357210179
0.22225773083475886,0.3026273514859431,0.16863885236305598,0.3410051108745337,1.2944204000467894
0.3026273514859431,0.22225773083475886,0.3410051108745337,0.16863885236305598,1.418747801618009
0.22225773083475886,0.3190986557167078,0.16863885236305598,0.3137474971737654,1.5369444444444447
0.3190986557167078,0.22225773083475886,0.3137474971737654,0.16863885236305598,1.3358831710709318
0.22225773083475886,0.29702597662520036,0.16863885236305598,0.3100632548529055,1.9693895710980607
0.29702597662520036,0.22225773083475886,0.3100632548529055,0.16863885236305598,1.2767766065963957
0.22225773083475886,0.3052386854751541,0.16863885236305598,0.3021174917500204,2.4342278926528818
0.3052386854751541,0.22225773083475886,0.3021174917500204,0.16863885236305598,1.2244268077601412
0.22225773083475886,0.2973938064397337,0.16863885236305598,0.3230852015485581,2.7029799706888133
0.2973938064397337,0.22225773083475886,0.3230852015485581,0.16863885236305598,1.1815519765739384
0.22225773083475886,0.3070009240825587,0.16863885236305598,0.3373094111549676,1.3431241655540722
0.3070009240825587,0.22225773083475886,0.3373094111549676,0.16863885236305598,1.4441401971522454
0.22225773083475886,0.31591752230969744,0.16863885236305598,0.2996143403903469,1.5717633690789008
0.31591752230969744,0.22225773083475886,0.2996143403903469,0.16863885236305598,1.3397565922920893
0.22225773083475886,0.2983685798852571,0.16863885236305598,0.30870116543704157,2.0005423483684357
0.2983685798852571,0.22225773083475886,0.30870116543704157,0.16863885236305598,1.276
0.22225773083475886,0.3147297327659819,0.16863885236305598,0.3012995942078587,2.4662357922888347
0.3147297327659819,0.22225773083475886,0.3012995942078587,0.16863885236305598,1.2226415094339622
0.22225773083475886,0.3001502582858522,0.16863885236305598,0.3200609112658324,2.597347729139772
0.3001502582858522,0.22225773083475886,0.3200609112658324,0.16863885236305598,1.2057112638815441
0.22225773083475886,0.30665307187714375,0.16863885236305598,0.3085356404630783,1.3721867443734888
0.30665307187714375,0.22225773083475886,0.3085356404630783,0.16863885236305598,1.4113834312335427
0.22225773083475886,0.32327785131759734,0.16863885236305598,0.30474980930672674,1.5811959705651213
0.32327785131759734,0.22225773083475886,0.30474980930672674,0.16863885236305598,1.3218358831710708
0.22225773083475886,0.312511781782777,0.16863885236305598,0.31180299943585715,2.0450933284051014
0.312511781782777,0.22225773083475886,0.31180299943585715,0.16863885236305598,1.2728437233134071
0.22225773083475886,0.31011912991728946,0.16863885236305598,0.31447213663841833,2.6313161336345265
0.31011912991728946,0.22225773083475886,0.31447213663841833,0.16863885236305598,1.185412026726058
0.22225773083475886,0.2901847842070771,0.16863885236305598,0.32769183660403184,2.863501099754173
0.2901847842070771,0.22225773083475886,0.32769183660403184,0.16863885236305598,1.150278293135436
0.32556228006113336,0.29647277242378073,0.2009469396128775,0.35078143495978303,1.4439502793933174
0.29647277242378073,0.32556228006113336,0.35078143495978303,0.2009469396128775,1.8140257434531735
0.32556228006113336,0.3110370898477783,0.2009469396128775,0.32786847130009744,1.6437751525379722
0.3110370898477783,0.32556228006113336,0.32786847130009744,0.2009469396128775,1.6649902207320477
0.32556228006113336,0.28808547770944665,0.2009469396128775,0.3263487579159313,1.9710460772104608
0.28808547770944665,0.32556228006113336,0.3263487579159313,0.2009469396128775,1.5196374622356494
0.32556228006113336,0.29819422011571545,0.2009469396128775,0.31427619785718147,2.3791807591131158
0.29819422011571545,0.32556228006113336,0.31427619785718147,0.2009469396128775,1.360572483841182
0.32556228006113336,0.28673762333921665,0.2009469396128775,0.3321711809300579,2.50336101225781
0.28673762333921665,0.32556228006113336,0.3321711809300579,0.2009469396128775,1.3143297380585515
0.32556228006113336,0.29654856128125945,0.2009469396128775,0.3506609386432889,1.4320289527256278
0.29654856128125945,0.32556228006113336,0.3506609386432889,0.2009469396128775,1.6935626102292773
0.32556228006113336,0.31380002860664635,0.2009469396128775,0.32648562129096226,1.65213987473904
0.31380002860664635,0.32556228006113336,0.32648562129096226,0.2009469396128775,1.6571920757967271
0.32556228006113336,0.29040772970640044,0.2009469396128775,0.3243887188648435,1.9260724064496502
0.29040772970640044,0.32556228006113336,0.3243887188648435,0.2009469396128775,1.545916373583431
0.32556228006113336,0.2994893145443135,0.2009469396128775,0.30884583691540013,2.3456835865135237
0.2994893145443135,0.32556228006113336,0.30884583691540013,0.2009469396128775,1.4181818181818182
0.32556228006113336,0.2868021239569645,0.2009469396128775,0.32350375233192097,2.5369665397715893
0.2868021239569645,0.32556228006113336,0.32350375233192097,0.2009469396128775,1.3698193411264614
0.32556228006113336,0.3016334968055669,0.2009469396128775,0.3461427560388652,1.4735249621785176
0.3016334968055669,0.32556228006113336,0.3461427560388652,0.2009469396128775,1.8712664968742767
0.32556228006113336,0.31816264547558715,0.2009469396128775,0.3206450525760862,1.5891064257028114
0.31816264547558715,0.32556228006113336,0.3206450525760862,0.2009469396128775,1.7300740740740743
0.32556228006113336,0.2908331165932425,0.2009469396128775,0.30805352111234735,1.9546156221055881
0.2908331165932425,0.32556228006113336,0.30805352111234735,0.2009469396128775,1.5823157894736841
0.32556228006113336,0.3043638081712015,0.2009469396128775,0.30556083518788557,2.2967531289678944
0.3043638081712015,0.32556228006113336,0.30556083518788557,0.2009469396128775,1.4844149207971382
0.32556228006113336,0.2965093266037351,0.2009469396128775,0.3256370223129771,2.450077399380805
0.2965093266037351,0.32556228006113336,0.3256370223129771,0.2009469396128775,1.3906770255271919
0.32556228006113336,0.3026273514859431,0.2009469396128775,0.3410051108745337,1.4585877203087203
0.3026273514859431,0.32556228006113336,0.3410051108745337,0.2009469396128775,1.890112464854733
0.32556228006113336,0.3190986557167078,0.2009469396128775,0.3137474971737654,1.6148450452748375
0.3190986557167078,0.32556228006113336,0.3137474971737654,0.2009469396128775,1.7602321319486864
0.32556228006113336,0.29702597662520036,0.2009469396128775,0.3100632548529055,1.9573349822229094
0.29702597662520036,0.32556228006113336,0.3100632548529055,0.2009469396128775,1.5580912863070537
0.32556228006113336,0.3052386854751541,0.2009469396128775,0.3021174917500204,2.2343391565202047
0.3052386854751541,0.32556228006113336,0.3021174917500204,0.2009469396128775,1.4747742963356347
0.32556228006113336,0.2973938064397337,0.2009469396128775,0.3230852015485581,2.405852175565267
0.2973938064397337,0.32556228006113336,0.3230852015485581,0.2009469396128775,1.4350918790752816
0.32556228006113336,0.3070009240825587,0.2009469396128775,0.3373094111549676,1.4742112003725696
0.3070009240825587,0.32556228006113336,0.3373094111549676,0.2009469396128775,1.8962128475551294
0.32556228006113336,0.31591752230969744,0.2009469396128775,0.2996143403903469,1.6200102354145343
0.31591752230969744,0.32556228006113336,0.2996143403903469,0.2009469396128775,1.7519893899204244
0.32556228006113336,0.2983685798852571,0.2009469396128775,0.30870116543704157,1.9664544183879484
0.2983685798852571,0.32556228006113336,0.30870116543704157,0.2009469396128775,1.5588627276765883
0.32556228006113336,0.3147297327659819,0.2009469396128775,0.3012995942078587,2.3636363636363638
0.3147297327659819,0.32556228006113336,0.3012995942078587,0.2009469396128775,1.4586381541924593
0.32556228006113336,0.3001502582858522,0.2009469396128775,0.3200609112658324,2.5313874450219913
0.3001502582858522,0.32556228006113336,0.3200609112658324,0.2009469396128775,1.4214463840398999
0.32556228006113336,0.30665307187714375,0.2009469396128775,0.3085356404630783,1.4682282003710576
0.30665307187714375,0.32556228006113336,0.3085356404630783,0.2009469396128775,1.9106114614751852
0.32556228006113336,0.32327785131759734,0.2009469396128775,0.30474980930672674,1.6608079748163695
0.32327785131759734,0.32556228006113336,0.30474980930672674,0.2009469396128775,1.7136675081139559
0.32556228006113336,0.312511781782777,0.2009469396128775,0.31180299943585715,2.0458878655679436
0.312511781782777,0.32556228006113336,0.31180299943585715,0.2009469396128775,1.5170483460559796
0.32556228006113336,0.31011912991728946,0.2009469396128775,0.31447213663841833,2.4293937068303917
0.31011912991728946,0.32556228006113336,0.31447213663841833,0.2009469396128775,1.4174434087882823
0.32556228006113336,0.2901847842070771,0.2009469396128775,0.32769183660403184,2.713673381911702
0.2901847842070771,0.32556228006113336,0.32769183660403184,0.2009469396128775,1.3757396449704142
0.3055196198836347,0.29647277242378073,0.24265554996516628,0.35078143495978303,1.3294777427269542
0.29647277242378073,0.3055196198836347,0.35078143495978303,0.24265554996516628,2.3935578330893117
0.3055196198836347,0.3110370898477783,0.24265554996516628,0.32786847130009744,1.4313207547169815
0.3110370898477783,0.3055196198836347,0.32786847130009744,0.24265554996516628,2.173231218088986
0.3055196198836347,0.28808547770944665,0.24265554996516628,0.3263487579159313,1.6437703141928497
0.28808547770944665,0.3055196198836347,0.3263487579159313,0.24265554996516628,1.8698884758364311
0.3055196198836347,0.29819422011571545,0.24265554996516628,0.31427619785718147,1.9190488236782195
0.29819422011571545,0.3055196198836347,0.31427619785718147,0.24265554996516628,1.6426978818283167
0.3055196198836347,0.28673762333921665,0.24265554996516628,0.3321711809300579,2.042541733979537
0.28673762333921665,0.3055196198836347,0.3321711809300579,0.24265554996516628,1.5718673218673223
0.3055196198836347,0.29654856128125945,0.24265554996516628,0.3506609386432889,1.3179291174426686
0.29654856128125945,0.3055196198836347,0.3506609386432889,0.24265554996516628,2.268753691671589
0.3055196198836347,0.31380002860664635,0.24265554996516628,0.32648562129096226,1.4152985074626867
0.31380002860664635,0.3055196198836347,0.32648562129096226,0.24265554996516628,2.169109357384442
0.3055196198836347,0.29040772970640044,0.24265554996516628,0.3243887188648435,1.643414211438475
0.29040772970640044,0.3055196198836347,0.3243887188648435,0.24265554996516628,1.9222546161321672
0.3055196198836347,0.2994893145443135,0.24265554996516628,0.30884583691540013,1.9079476861167004
0.2994893145443135,0.3055196198836347,0.30884583691540013,0.24265554996516628,1.730297723292469
0.3055196198836347,0.2868021239569645,0.24265554996516628,0.32350375233192097,1.995790581425941
0.2868021239569645,0.3055196198836347,0.32350375233192097,0.24265554996516628,1.623425692695214
0.3055196198836347,0.3016334968055669,0.24265554996516628,0.3461427560388652,1.2929947162093065
0.3016334968055669,0.3055196198836347,0.3461427560388652,0.24265554996516628,2.4640243902439027
0.3055196198836347,0.31816264547558715,0.24265554996516628,0.3206450525760862,1.422730682670668
0.31816264547558715,0.3055196198836347,0.3206450525760862,0.24265554996516628,2.205893464299207
0.3055196198836347,0.2908331165932425,0.24265554996516628,0.30805352111234735,1.635618801207417
0.2908331165932425,0.3055196198836347,0.30805352111234735,0.24265554996516628,1.9552549427679502
0.3055196198836347,0.3043638081712015,0.24265554996516628,0.30556083518788557,1.9012531328320803
0.3043638081712015,0.3055196198836347,0.30556083518788557,0.24265554996516628,1.803227808814401
0.3055196198836347,0.2965093266037351,0.24265554996516628,0.3256370223129771,2.004227212681638
0.2965093266037351,0.3055196198836347,0.3256370223129771,0.24265554996516628,1.660702451954937
0.3055196198836347,0.3026273514859431,0.24265554996516628,0.3410051108745337,1.2956447480785656
0.3026273514859431,0.3055196198836347,0.3410051108745337,0.24265554996516628,2.566656061088133
0.3055196198836347,0.3190986557167078,0.24265554996516628,0.3137474971737654,1.4430283431614992
0.3190986557167078,0.3055196198836347,0.3137474971737654,0.24265554996516628,2.2706855791962175
0.3055196198836347,0.29702597662520036,0.24265554996516628,0.3100632548529055,1.610957740496921
0.29702597662520036,0.3055196198836347,0.3100632548529055,0.24265554996516628,1.959812108559499
0.3055196198836347,0.3052386854751541,0.24265554996516628,0.3021174917500204,1.86159509202454
0.3052386854751541,0.3055196198836347,0.3021174917500204,0.24265554996516628,1.7835581245985872
0.3055196198836347,0.2973938064397337,0.24265554996516628,0.3230852015485581,2.0106016432547045
0.2973938064397337,0.3055196198836347,0.3230852015485581,0.24265554996516628,1.6650618982118295
0.3055196198836347,0.3070009240825587,0.24265554996516628,0.3373094111549676,1.2762449528936743
0.3070009240825587,0.3055196198836347,0.3373094111549676,0.24265554996516628,2.5651750972762644
0.3055196198836347,0.31591752230969744,0.24265554996516628,0.2996143403903469,1.456884962550413
0.31591752230969744,0.3055196198836347,0.2996143403903469,0.24265554996516628,2.2795513373597927
0.3055196198836347,0.2983685798852571,0.24265554996516628,0.30870116543704157,1.643058262941304
0.2983685798852571,0.3055196198836347,0.30870116543704157,0.24265554996516628,1.9680314077397645
0.3055196198836347,0.3147297327659819,0.24265554996516628,0.3012995942078587,1.9224531170805883
0.3147297327659819,0.3055196198836347,0.3012995942078587,0.24265554996516628,1.7349397590361446
0.3055196198836347,0.3001502582858522,0.24265554996516628,0.3200609112658324,2.004227212681638
0.3001502582858522,0.3055196198836347,0.3200609112658324,0.24265554996516628,1.7027632561613142
0.3055196198836347,0.30665307187714375,0.24265554996516628,0.3085356404630783,1.3346235045742436
0.30665307187714375,0.3055196198836347,0.3085356404630783,0.24265554996516628,2.4850213980028535
0.3055196198836347,0.32327785131759734,0.24265554996516628,0.30474980930672674,1.4627844195912074
0.32327785131759734,0.3055196198836347,0.30474980930672674,0.24265554996516628,2.1989819527996297
0.3055196198836347,0.312511781782777,0.24265554996516628,0.31180299943585715,1.715901379778331
0.312511781782777,0.3055196198836347,0.31180299943585715,0.24265554996516628,1.9294498381877023
0.3055196198836347,0.31011912991728946,0.24265554996516628,0.31447213663841833,1.986383870123069
0.31011912991728946,0.3055196198836347,0.31447213663841833,0.24265554996516628,1.6619828259172524
0.3055196198836347,0.2901847842070771,0.24265554996516628,0.32769183660403184,2.1002214839424145
0.2901847842070771,0.3055196198836347,0.32769183660403184,0.24265554996516628,1.5722738799661877
0.29558157736564256,0.29647277242378073,0.2443371144450806,0.35078143495978303,1.1926264647042013
0.29647277242378073,0.29558157736564256,0.35078143495978303,0.2443371144450806,3.355500821018062
0.29558157736564256,0.3110370898477783,0.2443371144450806,0.32786847130009744,1.2618687632295131
0.3110370898477783,0.29558157736564256,0.32786847130009744,0.2443371144450806,2.9974849094567397
0.29558157736564256,0.28808547770944665,0.2443371144450806,0.3263487579159313,1.4155359565807328
0.28808547770944665,0.29558157736564256,0.3263487579159313,0.2443371144450806,2.428485214242607
0.29558157736564256,0.29819422011571545,0.2443371144450806,0.31427619785718147,1.5467012601927355
0.29819422011571545,0.29558157736564256,0.31427619785718147,0.2443371144450806,2.1370558375634516
0.29558157736564256,0.28673762333921665,0.2443371144450806,0.3321711809300579,1.6481042654028437
0.28673762333921665,0.29558157736564256,0.3321711809300579,0.2443371144450806,1.9929906542056075
0.29558157736564256,0.29654856128125945,0.2443371144450806,0.3506609386432889,1.1721910112359553
0.29654856128125945,0.29558157736564256,0.3506609386432889,0.2443371144450806,3.1088628085795227
0.29558157736564256,0.31380002860664635,0.2443371144450806,0.32648562129096226,1.254283137962128
0.31380002860664635,0.29558157736564256,0.32648562129096226,0.2443371144450806,2.9752577319587634
0.29558157736564256,0.29040772970640044,0.2443371144450806,0.3243887188648435,1.406945380984491
0.29040772970640044,0.29558157736564256,0.3243887188648435,0.2443371144450806,2.4990524320909664
0.29558157736564256,0.2994893145443135,0.2443371144450806,0.30884583691540013,1.5319383259911894
0.2994893145443135,0.29558157736564256,0.30884583691540013,0.2443371144450806,2.1478260869565218
0.29558157736564256,0.2868021239569645,0.2443371144450806,0.32350375233192097,1.6592445328031808
0.2868021239569645,0.29558157736564256,0.32350375233192097,0.2443371144450806,2.0492845786963434
0.29558157736564256,0.3016334968055669,0.2443371144450806,0.3461427560388652,1.185511363636364
0.3016334968055669,0.29558157736564256,0.3461427560388652,0.2443371144450806,3.371714643304131
0.29558157736564256,0.31816264547558715,0.2443371144450806,0.3206450525760862,1.2490272373540856
0.31816264547558715,0.29558157736564256,0.3206450525760862,0.2443371144450806,3.156216216216216
0.29558157736564256,0.2908331165932425,0.2443371144450806,0.30805352111234735,1.4295991778006167
0.2908331165932425,0.29558157736564256,0.30805352111234735,0.2443371144450806,2.5003326679973386
0.29558157736564256,0.3043638081712015,0.2443371144450806,0.30556083518788557,1.5224370667639548
0.3043638081712015,0.29558157736564256,0.30556083518788557,0.2443371144450806,2.2554347826086953
0.29558157736564256,0.2965093266037351,0.2443371144450806,0.3256370223129771,1.6118192352259562
0.2965093266037351,0.29558157736564256,0.3256370223129771,0.2443371144450806,2.123728813559322
0.29558157736564256,0.3026273514859431,0.2443371144450806,0.3410051108745337,1.215554908243519
0.3026273514859431,0.29558157736564256,0.3410051108745337,0.2443371144450806,3.4756570443774235
0.29558157736564256,0.3190986557167078,0.2443371144450806,0.3137474971737654,1.2508992805755397
0.3190986557167078,0.29558157736564256,0.3137474971737654,0.2443371144450806,3.1769570011025356
0.29558157736564256,0.29702597662520036,0.2443371144450806,0.3100632548529055,1.3610567514677105
0.29702597662520036,0.29558157736564256,0.3100632548529055,0.2443371144450806,2.528619528619528
0.29558157736564256,0.3052386854751541,0.2443371144450806,0.3021174917500204,1.5119565217391309
0.3052386854751541,0.29558157736564256,0.3021174917500204,0.2443371144450806,2.2269446672012827
0.29558157736564256,0.2973938064397337,0.2443371144450806,0.3230852015485581,1.5770975056689345
0.2973938064397337,0.29558157736564256,0.3230852015485581,0.2443371144450806,2.0293378038558254
0.29558157736564256,0.3070009240825587,0.2443371144450806,0.3373094111549676,1.1582014987510407
0.3070009240825587,0.29558157736564256,0.3373094111549676,0.2443371144450806,3.469736842105263
0.29558157736564256,0.31591752230969744,0.2443371144450806,0.2996143403903469,1.2141402385801572
0.31591752230969744,0.29558157736564256,0.2996143403903469,0.2443371144450806,3.019428571428571
0.29558157736564256,0.2983685798852571,0.2443371144450806,0.30870116543704157,1.3736010533245557
0.2983685798852571,0.29558157736564256,0.30870116543704157,0.2443371144450806,2.4728682170542635
0.29558157736564256,0.3147297327659819,0.2443371144450806,0.3012995942078587,1.538716814159292
0.3147297327659819,0.29558157736564256,0.3012995942078587,0.2443371144450806,2.1763224181360203
0.29558157736564256,0.3001502582858522,0.2443371144450806,0.3200609112658324,1.568796992481203
0.3001502582858522,0.29558157736564256,0.3200609112658324,0.2443371144450806,2.116991643454039
0.29558157736564256,0.30665307187714375,0.2443371144450806,0.3085356404630783,1.1841657207718501
0.30665307187714375,0.29558157736564256,0.3085356404630783,0.2443371144450806,3.41067058247675
0.29558157736564256,0.32327785131759734,0.2443371144450806,0.30474980930672674,1.252400960384154
0.32327785131759734,0.29558157736564256,0.30474980930672674,0.2443371144450806,2.9999999999999996
0.29558157736564256,0.312511781782777,0.2443371144450806,0.31180299943585715,1.4078947368421055
0.312511781782777,0.29558157736564256,0.31180299943585715,0.2443371144450806,2.453497942386831
0.29558157736564256,0.31011912991728946,0.2443371144450806,0.31447213663841833,1.5658536585365854
0.31011912991728946,0.29558157736564256,0.31447213663841833,0.2443371144450806,2.0913555992141455
0.29558157736564256,0.2901847842070771,0.2443371144450806,0.32769183660403184,1.644856129286559
0.2901847842070771,0.29558157736564256,0.32769183660403184,0.2443371144450806,1.9456066945606696
0.32829915818764677,0.29647277242378073,0.23499828453835017,0.35078143495978303,1.0899308224442736
0.29647277242378073,0.32829915818764677,0.35078143495978303,0.23499828453835017,3.8089468779123954
0.32829915818764677,0.3110370898477783,0.23499828453835017,0.32786847130009744,1.1637258924907674
0.3110370898477783,0.32829915818764677,0.32786847130009744,0.23499828453835017,3.536498516320474
0.32829915818764677,0.28808547770944665,0.23499828453835017,0.3263487579159313,1.2598844957796536
0.28808547770944665,0.32829915818764677,0.3263487579159313,0.23499828453835017,2.88872936109117
0.32829915818764677,0.29819422011571545,0.23499828453835017,0.31427619785718147,1.3800486618004866
0.29819422011571545,0.32829915818764677,0.31427619785718147,0.23499828453835017,2.4175553732567674
0.32829915818764677,0.28673762333921665,0.23499828453835017,0.3321711809300579,1.4172913543228385
0.28673762333921665,0.32829915818764677,0.3321711809300579,0.23499828453835017,2.2290940766550524
0.32829915818764677,0.29654856128125945,0.23499828453835017,0.3506609386432889,1.1022153128643606
0.29654856128125945,0.32829915818764677,0.3506609386432889,0.23499828453835017,3.8161947342275218
0.32829915818764677,0.31380002860664635,0.23499828453835017,0.32648562129096226,1.1589701675521045
0.31380002860664635,0.32829915818764677,0.32648562129096226,0.23499828453835017,3.4960629921259843
0.32829915818764677,0.29040772970640044,0.23499828453835017,0.3243887188648435,1.2672028596961573
0.29040772970640044,0.32829915818764677,0.3243887188648435,0.23499828453835017,2.932542624166049
0.32829915818764677,0.2994893145443135,0.23499828453835017,0.30884583691540013,1.3647738209817133
0.2994893145443135,0.32829915818764677,0.30884583691540013,0.23499828453835017,2.5729166666666665
0.32829915818764677,0.2868021239569645,0.23499828453835017,0.32350375233192097,1.4144638403990026
0.2868021239569645,0.32829915818764677,0.32350375233192097,0.23499828453835017,2.305903398926654
0.32829915818764677,0.3016334968055669,0.23499828453835017,0.3461427560388652,1.1039314908524718
0.3016334968055669,0.32829915818764677,0.3461427560388652,0.23499828453835017,3.997032640949556
0.32829915818764677,0.31816264547558715,0.23499828453835017,0.3206450525760862,1.1537835638730674
0.31816264547558715,0.32829915818764677,0.3206450525760862,0.23499828453835017,3.5910209102091026
0.32829915818764677,0.2908331165932425,0.23499828453835017,0.30805352111234735,1.263814616755793
0.2908331165932425,0.32829915818764677,0.30805352111234735,0.23499828453835017,2.987281399046105
0.32829915818764677,0.3043638081712015,0.23499828453835017,0.30556083518788557,1.3333333333333335
0.3043638081712015,0.32829915818764677,0.30556083518788557,0.23499828453835017,2.6147614761476143
0.32829915818764677,0.2965093266037351,0.23499828453835017,0.3256370223129771,1.4102436598707109
0.2965093266037351,0.32829915818764677,0.3256370223129771,0.23499828453835017,2.398086124401914
0.32829915818764677,0.3026273514859431,0.23499828453835017,0.3410051108745337,1.1039314908524718
0.3026273514859431,0.32829915818764677,0.3410051108745337,0.23499828453835017,4.210334029227558
0.32829915818764677,0.3190986557167078,0.23499828453835017,0.3137474971737654,1.1486431753746458
0.3190986557167078,0.32829915818764677,0.3137474971737654,0.23499828453835017,3.654407102092581
0.32829915818764677,0.29702597662520036,0.23499828453835017,0.3100632548529055,1.257649667405765
0.29702597662520036,0.32829915818764677,0.3100632548529055,0.23499828453835017,2.9896496815286624
0.32829915818764677,0.3052386854751541,0.23499828453835017,0.3021174917500204,1.3434391283751774
0.3052386854751541,0.32829915818764677,0.3021174917500204,0.23499828453835017,2.559447004608295
0.32829915818764677,0.2973938064397337,0.23499828453835017,0.3230852015485581,1.404655770183259
0.2973938064397337,0.32829915818764677,0.3230852015485581,0.23499828453835017,2.332369942196532
0.32829915818764677,0.3070009240825587,0.23499828453835017,0.3373094111549676,1.094558085681204
0.3070009240825587,0.32829915818764677,0.3373094111549676,0.23499828453835017,4.253225806451613
0.32829915818764677,0.31591752230969744,0.23499828453835017,0.2996143403903469,1.1440096813231142
0.31591752230969744,0.32829915818764677,0.2996143403903469,0.23499828453835017,3.644137931034483
0.32829915818764677,0.2983685798852571,0.23499828453835017,0.30870116543704157,1.2626892252894033
0.2983685798852571,0.32829915818764677,0.30870116543704157,0.23499828453835017,2.968697123519459
0.32829915818764677,0.3147297327659819,0.23499828453835017,0.3012995942078587,1.366746987951807
0.3147297327659819,0.32829915818764677,0.3012995942078587,0.23499828453835017,2.541176470588235
0.32829915818764677,0.3001502582858522,0.23499828453835017,0.3200609112658324,1.4137587238285145
0.3001502582858522,0.32829915818764677,0.3200609112658324,0.23499828453835017,2.4782608695652173
0.32829915818764677,0.30665307187714375,0.23499828453835017,0.3085356404630783,1.1022153128643606
0.30665307187714375,0.32829915818764677,0.3085356404630783,0.23499828453835017,4.150089338892198
0.32829915818764677,0.32327785131759734,0.23499828453835017,0.30474980930672674,1.1584967320261437
0.32327785131759734,0.32829915818764677,0.30474980930672674,0.23499828453835017,3.686578743211792
0.32829915818764677,0.312511781782777,0.23499828453835017,0.31180299943585715,1.2746067415730336
0.312511781782777,0.32829915818764677,0.31180299943585715,0.23499828453835017,2.830959164292498
0.32829915818764677,0.31011912991728946,0.23499828453835017,0.31447213663841833,1.3840897999023913
0.31011912991728946,0.32829915818764677,0.31447213663841833,0.23499828453835017,2.4641203703703707
0.32829915818764677,0.2901847842070771,0.23499828453835017,0.32769183660403184,1.4603501544799176
0.2901847842070771,0.32829915818764677,0.32769183660403184,0.23499828453835017,2.260024301336574
0.22351771786577818,0.29647277242378073,0.17151516545887716,0.35078143495978303,1.4707592454871206
0.29647277242378073,0.22351771786577818,0.35078143495978303,0.17151516545887716,1.3894271630120687
0.22351771786577818,0.3110370898477783,0.17151516545887716,0.32786847130009744,1.6450393224440412
0.3110370898477783,0.22351771786577818,0.32786847130009744,0.17151516545887716,1.3472756047931267
0.22351771786577818,0.28808547770944665,0.17151516545887716,0.3263487579159313,2.207631418713213
0.28808547770944665,0.22351771786577818,0.3263487579159313,0.17151516545887716,1.255146600124766
0.22351771786577818,0.29819422011571545,0.17151516545887716,0.31427619785718147,2.7519291587602783
0.29819422011571545,0.22351771786577818,0.31427619785718147,0.17151516545887716,1.153876272513704
0.22351771786577818,0.28673762333921665,0.17151516545887716,0.3321711809300579,2.9429112554112553
0.28673762333921665,0.22351771786577818,0.3321711809300579,0.17151516545887716,1.1258249010118786
0.22351771786577818,0.29654856128125945,0.17151516545887716,0.3506609386432889,1.3698992443324938
0.29654856128125945,0.22351771786577818,0.3506609386432889,0.17151516545887716,1.2489026174605757
0.22351771786577818,0.31380002860664635,0.17151516545887716,0.32648562129096226,1.592066744730679
0.31380002860664635,0.22351771786577818,0.32648562129096226,0.17151516545887716,1.2635726795096323
0.22351771786577818,0.29040772970640044,0.17151516545887716,0.3243887188648435,2.1289880602857703
0.29040772970640044,0.22351771786577818,0.3243887188648435,0.17151516545887716,1.2331670822942642
0.22351771786577818,0.2994893145443135,0.17151516545887716,0.30884583691540013,2.624442031608156
0.2994893145443135,0.22351771786577818,0.30884583691540013,0.17151516545887716,1.1808764940239045
0.22351771786577818,0.2868021239569645,0.17151516545887716,0.32350375233192097,2.8388359650267523
0.2868021239569645,0.22351771786577818,0.32350375233192097,0.17151516545887716,1.1696914700544465
0.22351771786577818,0.3016334968055669,0.17151516545887716,0.3461427560388652,1.3762257227810464
0.3016334968055669,0.22351771786577818,0.3461427560388652,0.17151516545887716,1.3562678301728481
0.22351771786577818,0.31816264547558715,0.17151516545887716,0.3206450525760862,1.653290773673811
0.31816264547558715,0.22351771786577818,0.3206450525760862,0.17151516545887716,1.3177612277138344
0.22351771786577818,0.2908331165932425,0.17151516545887716,0.30805352111234735,2.0771507686431776
0.2908331165932425,0.22351771786577818,0.30805352111234735,0.17151516545887716,1.2439589539887455
0.22351771786577818,0.3043638081712015,0.17151516545887716,0.30556083518788557,2.561705134243994
0.3043638081712015,0.22351771786577818,0.30556083518788557,0.17151516545887716,1.2014061207609592
0.22351771786577818,0.2965093266037351,0.17151516545887716,0.3256370223129771,2.810957488047552
0.2965093266037351,0.22351771786577818,0.3256370223129771,0.17151516545887716,1.1612604263206672
0.22351771786577818,0.3026273514859431,0.17151516545887716,0.3410051108745337,1.3886122813736754
0.3026273514859431,0.22351771786577818,0.3410051108745337,0.17151516545887716,1.3942274455582442
0.22351771786577818,0.3190986557167078,0.17151516545887716,0.3137474971737654,1.6663347376484106
0.3190986557167078,0.22351771786577818,0.3137474971737654,0.17151516545887716,1.349648711943794
0.22351771786577818,0.29702597662520036,0.17151516545887716,0.3100632548529055,2.07774594078319
0.29702597662520036,0.22351771786577818,0.3100632548529055,0.17151516545887716,1.268581081081081
0.22351771786577818,0.3052386854751541,0.17151516545887716,0.3021174917500204,2.544922788956481
0.3052386854751541,0.22351771786577818,0.3021174917500204,0.17151516545887716,1.2163819535698643
0.22351771786577818,0.2973938064397337,0.17151516545887716,0.3230852015485581,2.800102973355644
0.2973938064397337,0.22351771786577818,0.3230852015485581,0.17151516545887716,1.1690004828585223
0.22351771786577818,0.3070009240825587,0.17151516545887716,0.3373094111549676,1.446505751712215
